genelistrounded,grRatio,CL,Gene,Cell Line
6472,1,LOXIMVI   ,SHMT2,LOXIMVI
5834,1,LOXIMVI   ,PYGB,LOXIMVI
5836,1,LOXIMVI   ,PYGL,LOXIMVI
5837,1,LOXIMVI   ,PYGM,LOXIMVI
2181,1,LOXIMVI   ,ACSL3,LOXIMVI
978,1,LOXIMVI   ,CDA,LOXIMVI
2766,1,LOXIMVI   ,GMPR,LOXIMVI
51292,1,LOXIMVI   ,GMPR2,LOXIMVI
2135,1,LOXIMVI   ,EXTL2,LOXIMVI
8802,0.957034089,LOXIMVI   ,SUCLG1,LOXIMVI
8803,1,LOXIMVI   ,SUCLA2,LOXIMVI
11041,1,LOXIMVI   ,B4GAT1,LOXIMVI
284208,1,LOXIMVI   ,B3GNTL1,LOXIMVI
374907,1,LOXIMVI   ,B3GNT8,LOXIMVI
79369,1,LOXIMVI   ,B3GNT4,LOXIMVI
93010,1,LOXIMVI   ,B3GNT7,LOXIMVI
2651,1,LOXIMVI   ,GCNT2,LOXIMVI
65010,1,LOXIMVI   ,SLC26A6,LOXIMVI
1583,1,LOXIMVI   ,CYP11A1,LOXIMVI
291,1,LOXIMVI   ,SLC25A4,LOXIMVI
292,1,LOXIMVI   ,SLC25A5,LOXIMVI
293,1,LOXIMVI   ,SLC25A6,LOXIMVI
3158,0.999105892,LOXIMVI   ,HMGCS2,LOXIMVI
587,0.982268903,LOXIMVI   ,BCAT2,LOXIMVI
3242,0.997369959,LOXIMVI   ,HPD,LOXIMVI
3293,1,LOXIMVI   ,HSD17B3,LOXIMVI
216,1,LOXIMVI   ,ALDH1A1,LOXIMVI
224,1,LOXIMVI   ,ALDH3A2,LOXIMVI
501,1,LOXIMVI   ,ALDH7A1,LOXIMVI
8854,1,LOXIMVI   ,ALDH1A2,LOXIMVI
10317,1,LOXIMVI   ,B3GALT5,LOXIMVI
27306,1,LOXIMVI   ,HPGDS,LOXIMVI
5730,1,LOXIMVI   ,PTGDS,LOXIMVI
29920,1,LOXIMVI   ,PYCR2,LOXIMVI
65263,1,LOXIMVI   ,PYCR3,LOXIMVI
3283,1,LOXIMVI   ,HSD3B1,LOXIMVI
3028,0.998669439,LOXIMVI   ,HSD17B10,LOXIMVI
11164,1,LOXIMVI   ,NUDT5,LOXIMVI
3418,1,LOXIMVI   ,IDH2,LOXIMVI
8310,1,LOXIMVI   ,ACOX3,LOXIMVI
8228,1,LOXIMVI   ,PNPLA4,LOXIMVI
23539,1,LOXIMVI   ,SLC16A8,LOXIMVI
9123,1,LOXIMVI   ,SLC16A3,LOXIMVI
9194,1,LOXIMVI   ,SLC16A7,LOXIMVI
4507,1,LOXIMVI   ,MTAP,LOXIMVI
53354,1,LOXIMVI   ,PANK1,LOXIMVI
55229,1,LOXIMVI   ,PANK4,LOXIMVI
79646,1,LOXIMVI   ,PANK3,LOXIMVI
80025,1,LOXIMVI   ,PANK2,LOXIMVI
8647,1,LOXIMVI   ,ABCB11,LOXIMVI
8714,1,LOXIMVI   ,ABCC3,LOXIMVI
8869,1,LOXIMVI   ,ST3GAL5,LOXIMVI
51477,1,LOXIMVI   ,ISYNA1,LOXIMVI
7364,1,LOXIMVI   ,UGT2B7,LOXIMVI
7367,1,LOXIMVI   ,UGT2B17,LOXIMVI
5236,1,LOXIMVI   ,PGM1,LOXIMVI
2348,1,LOXIMVI   ,FOLR1,LOXIMVI
2351,1,LOXIMVI   ,,LOXIMVI
2352,1,LOXIMVI   ,FOLR3,LOXIMVI
29906,1,LOXIMVI   ,ST8SIA5,LOXIMVI
10588,1,LOXIMVI   ,MTHFS,LOXIMVI
5833,1,LOXIMVI   ,PCYT2,LOXIMVI
2593,1,LOXIMVI   ,GAMT,LOXIMVI
4128,1,LOXIMVI   ,MAOA,LOXIMVI
4129,1,LOXIMVI   ,MAOB,LOXIMVI
79178,1,LOXIMVI   ,THTPA,LOXIMVI
5297,1,LOXIMVI   ,PI4KA,LOXIMVI
5298,1,LOXIMVI   ,PI4KB,LOXIMVI
55361,1,LOXIMVI   ,PI4K2A,LOXIMVI
113235,1,LOXIMVI   ,SLC46A1,LOXIMVI
10768,1,LOXIMVI   ,AHCYL1,LOXIMVI
191,1,LOXIMVI   ,AHCY,LOXIMVI
140679,1,LOXIMVI   ,SLC32A1,LOXIMVI
2653,0.862269863,LOXIMVI   ,GCSH,LOXIMVI
2731,0.862269863,LOXIMVI   ,GLDC,LOXIMVI
275,0.862269863,LOXIMVI   ,AMT,LOXIMVI
55902,1,LOXIMVI   ,ACSS2,LOXIMVI
30833,1,LOXIMVI   ,NT5C,LOXIMVI
64850,1,LOXIMVI   ,ETNPPL,LOXIMVI
64902,1,LOXIMVI   ,AGXT2,LOXIMVI
266722,1,LOXIMVI   ,HS6ST3,LOXIMVI
90161,1,LOXIMVI   ,HS6ST2,LOXIMVI
9394,1,LOXIMVI   ,HS6ST1,LOXIMVI
1638,1,LOXIMVI   ,DCT,LOXIMVI
2821,0.988011238,LOXIMVI   ,GPI,LOXIMVI
112611,1,LOXIMVI   ,RWDD2A,LOXIMVI
97,1,LOXIMVI   ,ACYP1,LOXIMVI
98,1,LOXIMVI   ,ACYP2,LOXIMVI
27232,1,LOXIMVI   ,GNMT,LOXIMVI
1312,1,LOXIMVI   ,COMT,LOXIMVI
10396,1,LOXIMVI   ,ATP8A1,LOXIMVI
57194,1,LOXIMVI   ,ATP10A,LOXIMVI
5471,0,LOXIMVI   ,PPAT,LOXIMVI
1854,1,LOXIMVI   ,DUT,LOXIMVI
3340,1,LOXIMVI   ,NDST1,LOXIMVI
64579,1,LOXIMVI   ,NDST4,LOXIMVI
8509,1,LOXIMVI   ,NDST2,LOXIMVI
9348,1,LOXIMVI   ,NDST3,LOXIMVI
3795,1,LOXIMVI   ,KHK,LOXIMVI
124,1,LOXIMVI   ,ADH1A,LOXIMVI
125,1,LOXIMVI   ,ADH1B,LOXIMVI
126,1,LOXIMVI   ,ADH1C,LOXIMVI
127,1,LOXIMVI   ,ADH4,LOXIMVI
128,1,LOXIMVI   ,ADH5,LOXIMVI
130,1,LOXIMVI   ,ADH6,LOXIMVI
131,1,LOXIMVI   ,ADH7,LOXIMVI
137872,1,LOXIMVI   ,ADHFE1,LOXIMVI
284273,1,LOXIMVI   ,ZADH2,LOXIMVI
28,1,LOXIMVI   ,ABO,LOXIMVI
11182,1,LOXIMVI   ,SLC2A6,LOXIMVI
144195,1,LOXIMVI   ,SLC2A14,LOXIMVI
154091,1,LOXIMVI   ,SLC2A12,LOXIMVI
155184,1,LOXIMVI   ,SLC2A7,LOXIMVI
29988,1,LOXIMVI   ,SLC2A8,LOXIMVI
56606,1,LOXIMVI   ,SLC2A9,LOXIMVI
6517,1,LOXIMVI   ,SLC2A4,LOXIMVI
66035,1,LOXIMVI   ,SLC2A11,LOXIMVI
81031,1,LOXIMVI   ,SLC2A10,LOXIMVI
5264,1,LOXIMVI   ,PHYH,LOXIMVI
27034,1,LOXIMVI   ,ACAD8,LOXIMVI
113189,1,LOXIMVI   ,CHST14,LOXIMVI
166012,1,LOXIMVI   ,CHST13,LOXIMVI
50515,1,LOXIMVI   ,CHST11,LOXIMVI
55501,1,LOXIMVI   ,CHST12,LOXIMVI
10026,1,LOXIMVI   ,PIGK,LOXIMVI
128869,1,LOXIMVI   ,PIGU,LOXIMVI
51604,1,LOXIMVI   ,PIGT,LOXIMVI
8733,1,LOXIMVI   ,GPAA1,LOXIMVI
94005,1,LOXIMVI   ,PIGS,LOXIMVI
36,1,LOXIMVI   ,ACADSB,LOXIMVI
51146,1,LOXIMVI   ,A4GNT,LOXIMVI
3034,0.996363316,LOXIMVI   ,HAL,LOXIMVI
10229,1,LOXIMVI   ,COQ7,LOXIMVI
4668,1,LOXIMVI   ,NAGA,LOXIMVI
8942,0.997244919,LOXIMVI   ,KYNU,LOXIMVI
6799,1,LOXIMVI   ,SULT1A2,LOXIMVI
6817,1,LOXIMVI   ,SULT1A1,LOXIMVI
6818,1,LOXIMVI   ,SULT1A3,LOXIMVI
1644,1,LOXIMVI   ,DDC,LOXIMVI
3067,1,LOXIMVI   ,HDC,LOXIMVI
2618,1,LOXIMVI   ,GART,LOXIMVI
197258,1,LOXIMVI   ,FCSK,LOXIMVI
2235,1,LOXIMVI   ,FECH,LOXIMVI
23169,1,LOXIMVI   ,SLC35D1,LOXIMVI
4245,1,LOXIMVI   ,MGAT1,LOXIMVI
4842,1,LOXIMVI   ,NOS1,LOXIMVI
4843,1,LOXIMVI   ,NOS2,LOXIMVI
4844,1,LOXIMVI   ,NOS2P2,LOXIMVI
4845,1,LOXIMVI   ,NOS2P1,LOXIMVI
4846,1,LOXIMVI   ,NOS3,LOXIMVI
10993,1,LOXIMVI   ,SDS,LOXIMVI
1603,1,LOXIMVI   ,DAD1,LOXIMVI
1650,1,LOXIMVI   ,DDOST,LOXIMVI
6184,1,LOXIMVI   ,RPN1,LOXIMVI
6185,1,LOXIMVI   ,RPN2,LOXIMVI
80142,1,LOXIMVI   ,PTGES2,LOXIMVI
9536,1,LOXIMVI   ,PTGES,LOXIMVI
2271,0.942589392,LOXIMVI   ,FH,LOXIMVI
246213,1,LOXIMVI   ,SLC17A8,LOXIMVI
57030,1,LOXIMVI   ,SLC17A7,LOXIMVI
57084,1,LOXIMVI   ,SLC17A6,LOXIMVI
2583,1,LOXIMVI   ,B4GALNT1,LOXIMVI
51227,1,LOXIMVI   ,PIGP,LOXIMVI
5277,1,LOXIMVI   ,PIGA,LOXIMVI
5279,1,LOXIMVI   ,PIGC,LOXIMVI
5283,1,LOXIMVI   ,PIGH,LOXIMVI
8818,1,LOXIMVI   ,DPM2,LOXIMVI
9091,1,LOXIMVI   ,PIGQ,LOXIMVI
376497,1,LOXIMVI   ,SLC27A1,LOXIMVI
54187,1,LOXIMVI   ,NANS,LOXIMVI
7841,1,LOXIMVI   ,MOGS,LOXIMVI
246,1,LOXIMVI   ,ALOX15,LOXIMVI
247,1,LOXIMVI   ,ALOX15B,LOXIMVI
410,1,LOXIMVI   ,ARSA,LOXIMVI
6319,1,LOXIMVI   ,SCD,LOXIMVI
10998,1,LOXIMVI   ,SLC27A5,LOXIMVI
1152,1,LOXIMVI   ,CKB,LOXIMVI
1158,1,LOXIMVI   ,CKM,LOXIMVI
3931,1,LOXIMVI   ,LCAT,LOXIMVI
27349,1,LOXIMVI   ,MCAT,LOXIMVI
10007,1,LOXIMVI   ,GNPDA1,LOXIMVI
132789,1,LOXIMVI   ,GNPDA2,LOXIMVI
5223,1,LOXIMVI   ,PGAM1,LOXIMVI
5224,1,LOXIMVI   ,PGAM2,LOXIMVI
669,1,LOXIMVI   ,BPGM,LOXIMVI
1586,1,LOXIMVI   ,CYP17A1,LOXIMVI
38,0.998669439,LOXIMVI   ,ACAT1,LOXIMVI
142680,1,LOXIMVI   ,SLC34A3,LOXIMVI
2224,0,LOXIMVI   ,FDPS,LOXIMVI
11285,1,LOXIMVI   ,B4GALT7,LOXIMVI
2629,1,LOXIMVI   ,GBA,LOXIMVI
10560,1,LOXIMVI   ,SLC19A2,LOXIMVI
80704,1,LOXIMVI   ,SLC19A3,LOXIMVI
6533,1,LOXIMVI   ,SLC6A6,LOXIMVI
6489,1,LOXIMVI   ,ST8SIA1,LOXIMVI
1581,1,LOXIMVI   ,CYP7A1,LOXIMVI
11253,1,LOXIMVI   ,MAN1B1,LOXIMVI
89874,0.994770269,LOXIMVI   ,SLC25A21,LOXIMVI
26227,0.706089163,LOXIMVI   ,PHGDH,LOXIMVI
2597,1,LOXIMVI   ,GAPDH,LOXIMVI
26330,1,LOXIMVI   ,GAPDHS,LOXIMVI
1589,1,LOXIMVI   ,CYP21A2,LOXIMVI
8534,1,LOXIMVI   ,CHST1,LOXIMVI
10257,1,LOXIMVI   ,ABCC4,LOXIMVI
5211,1,LOXIMVI   ,PFKL,LOXIMVI
5213,1,LOXIMVI   ,PFKM,LOXIMVI
5214,1,LOXIMVI   ,PFKP,LOXIMVI
118881,1,LOXIMVI   ,COMTD1,LOXIMVI
1118,1,LOXIMVI   ,CHIT1,LOXIMVI
27159,1,LOXIMVI   ,CHIA,LOXIMVI
54682,1,LOXIMVI   ,MANSC1,LOXIMVI
10057,1,LOXIMVI   ,ABCC5,LOXIMVI
6559,1,LOXIMVI   ,SLC12A3,LOXIMVI
9154,1,LOXIMVI   ,SLC28A1,LOXIMVI
7389,1,LOXIMVI   ,UROD,LOXIMVI
55312,1,LOXIMVI   ,RFK,LOXIMVI
383,1,LOXIMVI   ,ARG1,LOXIMVI
6649,1,LOXIMVI   ,SOD3,LOXIMVI
10157,0.997526292,LOXIMVI   ,AASS,LOXIMVI
1632,1,LOXIMVI   ,ECI1,LOXIMVI
8564,0.997244919,LOXIMVI   ,KMO,LOXIMVI
27430,1,LOXIMVI   ,MAT2B,LOXIMVI
4143,1,LOXIMVI   ,MAT1A,LOXIMVI
4144,1,LOXIMVI   ,MAT2A,LOXIMVI
5198,0,LOXIMVI   ,PFAS,LOXIMVI
3628,1,LOXIMVI   ,INPP1,LOXIMVI
1119,1,LOXIMVI   ,CHKA,LOXIMVI
1120,1,LOXIMVI   ,CHKB,LOXIMVI
30815,1,LOXIMVI   ,ST6GALNAC6,LOXIMVI
166785,1,LOXIMVI   ,MMAA,LOXIMVI
8528,1,LOXIMVI   ,DDO,LOXIMVI
1572,1,LOXIMVI   ,CYP2F1,LOXIMVI
134526,1,LOXIMVI   ,ACOT12,LOXIMVI
570,1,LOXIMVI   ,BAAT,LOXIMVI
6573,1,LOXIMVI   ,SLC19A1,LOXIMVI
2023,1,LOXIMVI   ,ENO1,LOXIMVI
2026,1,LOXIMVI   ,ENO2,LOXIMVI
2027,1,LOXIMVI   ,ENO3,LOXIMVI
26237,1,LOXIMVI   ,,LOXIMVI
3422,1,LOXIMVI   ,IDI1,LOXIMVI
91734,1,LOXIMVI   ,IDI2,LOXIMVI
29929,1,LOXIMVI   ,ALG6,LOXIMVI
51251,1,LOXIMVI   ,NT5C3A,LOXIMVI
471,0,LOXIMVI   ,ATIC,LOXIMVI
3990,1,LOXIMVI   ,LIPC,LOXIMVI
4837,1,LOXIMVI   ,NNMT,LOXIMVI
51302,1,LOXIMVI   ,CYP39A1,LOXIMVI
10870,1,LOXIMVI   ,HCST,LOXIMVI
23533,1,LOXIMVI   ,PIK3R5,LOXIMVI
5290,1,LOXIMVI   ,PIK3CA,LOXIMVI
5291,1,LOXIMVI   ,PIK3CB,LOXIMVI
5293,1,LOXIMVI   ,PIK3CD,LOXIMVI
5294,1,LOXIMVI   ,PIK3CG,LOXIMVI
5295,1,LOXIMVI   ,PIK3R1,LOXIMVI
5296,1,LOXIMVI   ,PIK3R2,LOXIMVI
8503,1,LOXIMVI   ,PIK3R3,LOXIMVI
9487,1,LOXIMVI   ,PIGL,LOXIMVI
11283,1,LOXIMVI   ,CYP4F8,LOXIMVI
290,1,LOXIMVI   ,ANPEP,LOXIMVI
5742,1,LOXIMVI   ,PTGS1,LOXIMVI
5743,1,LOXIMVI   ,PTGS2,LOXIMVI
644,1,LOXIMVI   ,BLVRA,LOXIMVI
645,1,LOXIMVI   ,BLVRB,LOXIMVI
3419,1,LOXIMVI   ,IDH3A,LOXIMVI
3420,1,LOXIMVI   ,IDH3B,LOXIMVI
3421,1,LOXIMVI   ,IDH3G,LOXIMVI
9058,1,LOXIMVI   ,SLC13A2,LOXIMVI
10402,1,LOXIMVI   ,ST3GAL6,LOXIMVI
55808,1,LOXIMVI   ,ST6GALNAC1,LOXIMVI
6518,1,LOXIMVI   ,SLC2A5,LOXIMVI
6534,1,LOXIMVI   ,SLC6A7,LOXIMVI
6342,1,LOXIMVI   ,SCP2,LOXIMVI
11309,1,LOXIMVI   ,SLCO2B1,LOXIMVI
64131,1,LOXIMVI   ,XYLT1,LOXIMVI
64132,1,LOXIMVI   ,XYLT2,LOXIMVI
6713,0,LOXIMVI   ,SQLE,LOXIMVI
1621,1,LOXIMVI   ,DBH,LOXIMVI
26002,1,LOXIMVI   ,MOXD1,LOXIMVI
2203,1,LOXIMVI   ,FBP1,LOXIMVI
8789,1,LOXIMVI   ,FBP2,LOXIMVI
80270,1,LOXIMVI   ,HSD3B7,LOXIMVI
9791,1,LOXIMVI   ,PTDSS1,LOXIMVI
1178,1,LOXIMVI   ,CLC,LOXIMVI
29124,1,LOXIMVI   ,LGALS13,LOXIMVI
5321,1,LOXIMVI   ,PLA2G4A,LOXIMVI
121278,1,LOXIMVI   ,TPH2,LOXIMVI
7166,1,LOXIMVI   ,TPH1,LOXIMVI
26279,1,LOXIMVI   ,PLA2G2D,LOXIMVI
30814,1,LOXIMVI   ,PLA2G2E,LOXIMVI
5319,1,LOXIMVI   ,PLA2G1B,LOXIMVI
5320,1,LOXIMVI   ,PLA2G2A,LOXIMVI
5322,1,LOXIMVI   ,PLA2G5,LOXIMVI
64600,1,LOXIMVI   ,PLA2G2F,LOXIMVI
81579,1,LOXIMVI   ,PLA2G12A,LOXIMVI
8399,1,LOXIMVI   ,PLA2G10,LOXIMVI
11181,1,LOXIMVI   ,TREH,LOXIMVI
2572,1,LOXIMVI   ,GAD2,LOXIMVI
51380,1,LOXIMVI   ,CSAD,LOXIMVI
64080,1,LOXIMVI   ,RBKS,LOXIMVI
1559,1,LOXIMVI   ,CYP2C9,LOXIMVI
8801,0.997732072,LOXIMVI   ,SUCLG2,LOXIMVI
6561,1,LOXIMVI   ,SLC13A1,LOXIMVI
8833,0,LOXIMVI   ,GMPS,LOXIMVI
23743,1,LOXIMVI   ,BHMT2,LOXIMVI
635,1,LOXIMVI   ,BHMT,LOXIMVI
5860,1,LOXIMVI   ,QDPR,LOXIMVI
1040,0.999686134,LOXIMVI   ,CDS1,LOXIMVI
23632,1,LOXIMVI   ,CA14,LOXIMVI
377677,1,LOXIMVI   ,CA13,LOXIMVI
759,1,LOXIMVI   ,CA1,LOXIMVI
760,1,LOXIMVI   ,CA2,LOXIMVI
761,1,LOXIMVI   ,CA3,LOXIMVI
762,1,LOXIMVI   ,CA4,LOXIMVI
766,1,LOXIMVI   ,CA7,LOXIMVI
768,1,LOXIMVI   ,CA9,LOXIMVI
771,1,LOXIMVI   ,CA12,LOXIMVI
2538,1,LOXIMVI   ,G6PC,LOXIMVI
57818,1,LOXIMVI   ,G6PC2,LOXIMVI
92579,1,LOXIMVI   ,G6PC3,LOXIMVI
9653,1,LOXIMVI   ,HS2ST1,LOXIMVI
52,1,LOXIMVI   ,ACP1,LOXIMVI
2746,1,LOXIMVI   ,GLUD1,LOXIMVI
2747,1,LOXIMVI   ,GLUD2,LOXIMVI
5286,1,LOXIMVI   ,PIK3C2A,LOXIMVI
5288,1,LOXIMVI   ,PIK3C2G,LOXIMVI
5289,1,LOXIMVI   ,PIK3C3,LOXIMVI
2632,1,LOXIMVI   ,GBE1,LOXIMVI
26062,1,LOXIMVI   ,HYAL6P,LOXIMVI
6557,1,LOXIMVI   ,SLC12A1,LOXIMVI
6558,1,LOXIMVI   ,SLC12A2,LOXIMVI
158,1,LOXIMVI   ,ADSL,LOXIMVI
2525,1,LOXIMVI   ,FUT3,LOXIMVI
55163,1,LOXIMVI   ,PNPO,LOXIMVI
5019,1,LOXIMVI   ,OXCT1,LOXIMVI
64064,1,LOXIMVI   ,OXCT2,LOXIMVI
171425,1,LOXIMVI   ,CLYBL,LOXIMVI
1584,1,LOXIMVI   ,CYP11B1,LOXIMVI
8608,1,LOXIMVI   ,RDH16,LOXIMVI
2182,1,LOXIMVI   ,ACSL4,LOXIMVI
22305,1,LOXIMVI   ,Vmn2r37,LOXIMVI
2762,1,LOXIMVI   ,GMDS,LOXIMVI
7371,1,LOXIMVI   ,UCK2,LOXIMVI
83549,1,LOXIMVI   ,UCK1,LOXIMVI
6543,1,LOXIMVI   ,SLC8A2,LOXIMVI
6546,1,LOXIMVI   ,SLC8A1,LOXIMVI
6547,1,LOXIMVI   ,SLC8A3,LOXIMVI
2974,1,LOXIMVI   ,GUCY1B2,LOXIMVI
2977,1,LOXIMVI   ,GUCY1A2,LOXIMVI
2982,1,LOXIMVI   ,GUCY1A1,LOXIMVI
2983,1,LOXIMVI   ,GUCY1B1,LOXIMVI
2984,1,LOXIMVI   ,GUCY2C,LOXIMVI
2986,1,LOXIMVI   ,GUCY2F,LOXIMVI
3000,1,LOXIMVI   ,GUCY2D,LOXIMVI
4881,1,LOXIMVI   ,NPR1,LOXIMVI
4882,1,LOXIMVI   ,NPR2,LOXIMVI
55217,1,LOXIMVI   ,TMLHE,LOXIMVI
10919,1,LOXIMVI   ,EHMT2,LOXIMVI
387893,1,LOXIMVI   ,KMT5A,LOXIMVI
58508,1,LOXIMVI   ,KMT2C,LOXIMVI
6839,1,LOXIMVI   ,SUV39H1,LOXIMVI
79723,1,LOXIMVI   ,SUV39H2,LOXIMVI
79813,1,LOXIMVI   ,EHMT1,LOXIMVI
80854,1,LOXIMVI   ,SETD7,LOXIMVI
83852,1,LOXIMVI   ,SETDB2,LOXIMVI
84444,1,LOXIMVI   ,DOT1L,LOXIMVI
9869,1,LOXIMVI   ,SETDB1,LOXIMVI
5238,1,LOXIMVI   ,PGM3,LOXIMVI
495,1,LOXIMVI   ,ATP4A,LOXIMVI
496,1,LOXIMVI   ,ATP4B,LOXIMVI
93034,1,LOXIMVI   ,NT5C1B,LOXIMVI
286016,1,LOXIMVI   ,TPI1P2,LOXIMVI
7167,1,LOXIMVI   ,TPI1,LOXIMVI
6482,1,LOXIMVI   ,ST3GAL1,LOXIMVI
6483,1,LOXIMVI   ,ST3GAL2,LOXIMVI
6484,1,LOXIMVI   ,ST3GAL4,LOXIMVI
51166,1,LOXIMVI   ,AADAT,LOXIMVI
883,1,LOXIMVI   ,KYAT1,LOXIMVI
1371,1,LOXIMVI   ,CPOX,LOXIMVI
50700,1,LOXIMVI   ,RDH8,LOXIMVI
5625,1,LOXIMVI   ,PRODH,LOXIMVI
2876,1,LOXIMVI   ,GPX1,LOXIMVI
2877,1,LOXIMVI   ,GPX2,LOXIMVI
2879,1,LOXIMVI   ,GPX4,LOXIMVI
5052,1,LOXIMVI   ,PRDX1,LOXIMVI
7001,1,LOXIMVI   ,PRDX2,LOXIMVI
57468,1,LOXIMVI   ,SLC12A5,LOXIMVI
11136,1,LOXIMVI   ,SLC7A9,LOXIMVI
276,1,LOXIMVI   ,AMY1A,LOXIMVI
277,1,LOXIMVI   ,AMY1B,LOXIMVI
278,1,LOXIMVI   ,AMY1C,LOXIMVI
279,1,LOXIMVI   ,AMY2A,LOXIMVI
280,1,LOXIMVI   ,AMY2B,LOXIMVI
6519,1,LOXIMVI   ,SLC3A1,LOXIMVI
197257,1,LOXIMVI   ,LDHD,LOXIMVI
7086,1,LOXIMVI   ,TKT,LOXIMVI
8277,1,LOXIMVI   ,TKTL1,LOXIMVI
84076,1,LOXIMVI   ,TKTL2,LOXIMVI
8398,1,LOXIMVI   ,PLA2G6,LOXIMVI
7263,1,LOXIMVI   ,TST,LOXIMVI
79053,1,LOXIMVI   ,ALG8,LOXIMVI
3992,1,LOXIMVI   ,FADS1,LOXIMVI
115584,1,LOXIMVI   ,SLC5A11,LOXIMVI
3417,1,LOXIMVI   ,IDH1,LOXIMVI
4353,1,LOXIMVI   ,MPO,LOXIMVI
57678,0,LOXIMVI   ,GPAM,LOXIMVI
51004,1,LOXIMVI   ,COQ6,LOXIMVI
5973,1,LOXIMVI   ,RENBP,LOXIMVI
8824,1,LOXIMVI   ,CES2,LOXIMVI
6584,1,LOXIMVI   ,SLC22A5,LOXIMVI
10312,1,LOXIMVI   ,TCIRG1,LOXIMVI
127124,1,LOXIMVI   ,ATP6V1G3,LOXIMVI
23545,1,LOXIMVI   ,ATP6V0A2,LOXIMVI
245972,1,LOXIMVI   ,ATP6V0D2,LOXIMVI
245973,1,LOXIMVI   ,ATP6V1C2,LOXIMVI
50617,1,LOXIMVI   ,ATP6V0A4,LOXIMVI
51382,1,LOXIMVI   ,ATP6V1D,LOXIMVI
51606,1,LOXIMVI   ,ATP6V1H,LOXIMVI
523,1,LOXIMVI   ,ATP6V1A,LOXIMVI
525,1,LOXIMVI   ,ATP6V1B1,LOXIMVI
526,1,LOXIMVI   ,ATP6V1B2,LOXIMVI
527,1,LOXIMVI   ,ATP6V0C,LOXIMVI
528,1,LOXIMVI   ,ATP6V1C1,LOXIMVI
529,1,LOXIMVI   ,ATP6V1E1,LOXIMVI
533,1,LOXIMVI   ,ATP6V0B,LOXIMVI
534,1,LOXIMVI   ,ATP6V1G2,LOXIMVI
535,1,LOXIMVI   ,ATP6V0A1,LOXIMVI
8992,1,LOXIMVI   ,ATP6V0E1,LOXIMVI
90423,1,LOXIMVI   ,ATP6V1E2,LOXIMVI
9114,1,LOXIMVI   ,ATP6V0D1,LOXIMVI
9296,1,LOXIMVI   ,ATP6V1F,LOXIMVI
9550,1,LOXIMVI   ,ATP6V1G1,LOXIMVI
26035,1,LOXIMVI   ,GLCE,LOXIMVI
284098,1,LOXIMVI   ,PIGW,LOXIMVI
221823,1,LOXIMVI   ,PRPS1L1,LOXIMVI
5631,1,LOXIMVI   ,PRPS1,LOXIMVI
5634,1,LOXIMVI   ,PRPS2,LOXIMVI
2937,1,LOXIMVI   ,GSS,LOXIMVI
115286,1,LOXIMVI   ,SLC25A26,LOXIMVI
1548,1,LOXIMVI   ,CYP2A6,LOXIMVI
1553,1,LOXIMVI   ,CYP2A13,LOXIMVI
10476,1,LOXIMVI   ,ATP5PD,LOXIMVI
10632,0.859014744,LOXIMVI   ,ATP5MG,LOXIMVI
4905,0.859014744,LOXIMVI   ,NSF,LOXIMVI
498,1,LOXIMVI   ,ATP5F1A,LOXIMVI
506,0.859014744,LOXIMVI   ,ATP5F1B,LOXIMVI
509,1,LOXIMVI   ,ATP5F1C,LOXIMVI
513,1,LOXIMVI   ,ATP5F1D,LOXIMVI
514,1,LOXIMVI   ,ATP5F1E,LOXIMVI
515,1,LOXIMVI   ,ATP5PB,LOXIMVI
516,1,LOXIMVI   ,ATP5MC1,LOXIMVI
517,1,LOXIMVI   ,ATP5MC2,LOXIMVI
518,1,LOXIMVI   ,ATP5MC3,LOXIMVI
521,0.859014744,LOXIMVI   ,ATP5ME,LOXIMVI
522,1,LOXIMVI   ,ATP5PF,LOXIMVI
9551,1,LOXIMVI   ,ATP5MF,LOXIMVI
1633,1,LOXIMVI   ,DCK,LOXIMVI
53343,1,LOXIMVI   ,NUDT9,LOXIMVI
9057,1,LOXIMVI   ,SLC7A6,LOXIMVI
80146,1,LOXIMVI   ,UXS1,LOXIMVI
443,1,LOXIMVI   ,ASPA,LOXIMVI
91703,1,LOXIMVI   ,ACY3,LOXIMVI
6240,0,LOXIMVI   ,RRM1,LOXIMVI
6241,0,LOXIMVI   ,RRM2,LOXIMVI
10682,0,LOXIMVI   ,EBP,LOXIMVI
57733,1,LOXIMVI   ,GBA3,LOXIMVI
2582,1,LOXIMVI   ,GALE,LOXIMVI
2645,1,LOXIMVI   ,GCK,LOXIMVI
3098,1,LOXIMVI   ,HK1,LOXIMVI
3099,1,LOXIMVI   ,HK2,LOXIMVI
3101,1,LOXIMVI   ,HK3,LOXIMVI
80201,1,LOXIMVI   ,HKDC1,LOXIMVI
53630,1,LOXIMVI   ,BCO1,LOXIMVI
10935,1,LOXIMVI   ,PRDX3,LOXIMVI
6697,1,LOXIMVI   ,SPR,LOXIMVI
55512,1,LOXIMVI   ,SMPD3,LOXIMVI
116255,1,LOXIMVI   ,MOGAT1,LOXIMVI
80168,1,LOXIMVI   ,MOGAT2,LOXIMVI
3290,1,LOXIMVI   ,HSD11B1,LOXIMVI
6718,1,LOXIMVI   ,AKR1D1,LOXIMVI
1719,0,LOXIMVI   ,DHFR,LOXIMVI
