GENE,Alanine and Aspartate Metabolism,Aminosugar Metabolism,Arginine and Proline Metabolism,Bile Acid Biosynthesis,Biotin Metabolism,Cholesterol Metabolism,Citric Acid Cycle,CoA Biosynthesis,CoA Catabolism,Cysteine Metabolism,Fatty Acid Metabolism,Fatty acid activation,Fatty acid elongation,Fatty acid oxidation,Fatty acid oxidation_ peroxisome,Folate Metabolism,Galactose metabolism,Glutamate metabolism,Glutathione Metabolism,Glycine_ Serine_ and Threonine Metabolism,Glycolysis/Gluconeogenesis,Glyoxylate and Dicarboxylate Metabolism,Heme Biosynthesis,Heme Degradation,Histidine Metabolism,IMP Biosynthesis,Inositol Phosphate Metabolism,Lysine Metabolism,Methionine Metabolism,N-Glycan Degradation,NAD Metabolism,Nucleic acid degradation,Nucleotide Sugar Metabolism,Oxidative Phosphorylation,Pentose Phosphate Pathway,Pentose and Glucuronate Interconversions,Phenylalanine metabolism,Purine Catabolism,Pyrimidine Biosynthesis,Pyrimidine Catabolism,Pyruvate Metabolism,Salvage Pathway,Sphingolipid Metabolism,Steroid Metabolism,Tetrahydrobiopterin,Thiamine Metabolism,Triacylglycerol Synthesis,Tryptophan metabolism,Tyr_ Phe_ Trp Biosynthesis,Tyrosine metabolism,Ubiquinone Biosynthesis,Urea cycle/amino group metabolism,Valine_ Leucine_ and Isoleucine Metabolism,M_ala__L_e,M_arg__L_e,M_asn__L_e,M_asp__L_e,M_chol_e,M_cys__L_e,M_fol_e,M_glc__D_e,M_gln__L_e,M_glu__L_e,M_gly_e,M_gthox_e,M_gthrd_e,M_h2o_e,M_h_e,M_his__L_e,M_ile__L_e,M_inost_e,M_leu__L_e,M_lys__L_e,M_met__L_e,M_nh4_e,M_o2_e,M_phe__L_e,M_pi_e,M_ser__L_e,M_succ_e,M_thf_e,M_thr__L_e,M_trp__L_e,M_tyr__L_e,M_urea_e,M_val__L_e,M_ala__L_c,M_amp_c,M_arg__L_c,M_asn__L_c,M_asp__L_c,M_atp_c,M_chsterol_c,M_clpn_hs_c,M_cmp_c,M_cys__L_c,M_dag_hs_c,M_damp_c,M_dcmp_c,M_dgmp_c,M_dtmp_c,M_gln__L_c,M_glu__L_c,M_gly_c,M_glygn1_c,M_gmp_c,M_h2o_c,M_his__L_c,M_ile__L_c,M_leu__L_c,M_lpchol_hs_c,M_lys__L_c,M_mag_hs_c,M_met__L_c,M_pa_hs_c,M_pail_hs_c,M_pchol_hs_c,M_pe_hs_c,M_phe__L_c,M_pro__L_c,M_ps_hs_c,M_ser__L_c,M_sphmyln_hs_c,M_tag_hs_c,M_thr__L_c,M_trp__L_c,M_tyr__L_c,M_ump_c,M_val__L_c,M_xolest_hs_c,tot_biom,total_path,kcat,GeneExp,subsys,path_label,TCGA_val,CNV_val,TCGA_annot,CNV,SURV
ABCC5_CCRF-CEM,-0.026726583,0,1.910271485,0,0,0.009161,0.349738733,0,0,0.00659505,0.616121833,0,0.02690504,0.136581862,0,0.922865345,0,1.9095271,0,0.4811819,0.266629679,0,0,0,0.0099666,0.00867225,4.77E-05,0.010848143,0.010751,0,-0.9117466,0,0,1.0177855,-0.0019208,-2.0984035,0,0,0.001549143,6.98E-05,0.538547259,0,8.92E-05,0,0.01063,0,0.006882091,0.009420762,0.047835,0.010998605,0,1.68563196,0.010565655,17,6,11,13,10,5,10,100,15,15,100,9,17,7,100,10,10,10,100,4,11,11,11,11,100,14,100,100,100,100,100,100,14,14,100,11,100,100,100,14,14,12,11,100,18,12,14,11,12,16,100,11,11,11,11,100,100,12,10,12,12,16,12,15,100,100,11,15,100,12,17,100,100,15,15,100,12,1917,1213,0,2.943,AB,SC,-0.752791301,900,NEUTRAL,GAIN,NEUTRAL
ABCC5_HL-60,0.017213667,0,1.910238606,0,0,0.010178476,0.718770733,0,0,0.00686245,0.571759667,0,0.0295504,0.109103172,0,0.966495448,0,-2.1361613,0,0.548392467,0.552800786,0,0,0,0.0094719,0.009525,4.50E-05,0.010744238,0.012545,0,0.9399457,0,0,1.59020425,-0.002120533,-0.0083074,0,0,0.001701429,7.67E-05,0.216835481,0,9.79E-05,0,0.010582667,0,0.007558727,0.009410667,0.047622,0.425837256,0,1.6855958,0.117976034,17,6,11,13,10,5,10,100,15,15,100,9,17,7,100,10,10,10,100,4,11,11,11,11,100,14,100,100,100,100,100,100,14,14,100,11,100,100,100,14,14,12,11,100,18,12,14,11,12,16,100,11,11,11,11,100,100,12,10,12,12,16,12,15,100,100,11,15,100,12,17,100,100,15,15,100,12,1917,1213,0,3.079,AB,SC,-0.752791301,900,NEUTRAL,GAIN,NEUTRAL
ABCC5_K-562,0.024270917,0,1.910218121,0,0,0.010811857,0.553139667,0,0,0.0173776,0.40688325,0,0.0311968,0,0,1.038455379,0,-2.1278168,0,0.708174067,0.528019214,0,0,0,0.0091638,0.010056,4.33E-05,0.010679476,0.013662,0,1.03801015,0,0,1.5107225,-0.0022448,-0.0088818,0,0,0.001796286,8.10E-05,0.042153963,0,0.000103354,0,0,0,0.007979909,0.009404381,0,-0.053448535,0,1.68557328,-0.000155759,17,6,11,13,10,5,10,100,15,15,100,9,17,7,100,10,10,10,100,4,11,11,11,11,100,14,100,100,100,100,100,100,14,14,100,11,100,100,100,14,14,12,11,100,18,12,14,11,12,16,100,11,11,11,11,100,100,12,10,12,12,16,12,15,100,100,11,15,100,12,17,100,100,15,15,100,12,1917,1213,0,3.404,AB,SC,-0.752791301,900,NEUTRAL,GAIN,NEUTRAL
ABCC5_MOLT-4,0.02558125,0,1.910273121,0,0,0.009111071,0.344138733,0,0,0.0049825,0.312977444,0,0.02677604,0,0,0.939133448,0,-2.0498205,0.107038444,0.482888,0.506989571,0,0,0,0.0099909,0.008631,4.78E-05,0.01085319,0.0106635,0,0.99606795,0,0,1.26593225,-0.001911067,-0.0073398,0,0,0.001541714,6.95E-05,0,0,8.87E-05,0,0.010632222,0,0.006849182,0.009421333,0.047845,0.011001628,0,1.68563376,0.014230138,17,6,11,13,10,5,10,100,15,15,100,9,17,7,100,10,10,10,100,4,11,11,11,11,100,14,100,100,100,100,100,100,14,14,100,11,100,100,100,14,14,12,11,100,18,12,14,11,12,16,100,11,11,11,11,100,100,12,10,12,12,16,12,15,100,100,11,15,100,12,17,100,100,15,15,100,12,1917,1213,0,3.122,AB,SC,-0.752791301,900,NEUTRAL,GAIN,NEUTRAL
ABCC5_RPMI-8226,0.020033333,0,1.910246939,0,0,0.00992,0.483325,0,0,0.0049811,0.522199194,0,0.0288782,0.088264207,0,0.962343517,0,-2.1395336,0,0.536208667,0.573294929,0,0,0,0.0095976,0.00930825,4.57E-05,0.010770619,0.012089,0,0.9534481,0,0,1.4663155,-0.002069867,-2.09847,0,0,0.001662714,7.49E-05,0.172941444,0,9.57E-05,0,0.010594667,0,0.007386909,0.009413143,0.047676,0.487102116,0,1.68758172,0.040461828,17,6,11,13,10,5,10,100,15,15,100,9,17,7,100,10,10,10,100,4,11,11,11,11,100,14,100,100,100,100,100,100,14,14,100,11,100,100,100,14,14,12,11,100,18,12,14,11,12,16,100,11,11,11,11,100,100,12,10,12,12,16,12,15,100,100,11,15,100,12,17,100,100,15,15,100,12,1917,1213,0,3.097,AB,SC,-0.752791301,900,NEUTRAL,GAIN,NEUTRAL
ABCC5_SR,0.023421583,0,1.910262909,0,0,0.009426119,0.289574733,0,0,0.00498195,0.316408194,0,0.02775172,0,0,1.082369552,0,-2.1435773,0,0.806342333,0.685775179,0,0,0,0.0098376,0.008895,4.70E-05,0.010821,0.0112185,0,0.87869985,0,0,1.10609925,-0.001973,-0.0076253,0,0,0.001588857,-4.77E-05,2.350624741,0,9.15E-05,0,0.010617556,0,0.007058364,0.009418095,0.047779,0.459423023,0,1.68562252,0.002473,17,6,11,13,10,5,10,100,15,15,100,9,17,7,100,10,10,10,100,4,11,11,11,11,100,14,100,100,100,100,100,100,14,14,100,11,100,100,100,14,14,12,11,100,18,12,14,11,12,16,100,11,11,11,11,100,100,12,10,12,12,16,12,15,100,100,11,15,100,12,17,100,100,15,15,100,12,1917,1213,0,2.932,AB,SC,-0.752791301,900,NEUTRAL,GAIN,NEUTRAL
ABO_CCRF-CEM,0.025240667,0,1.274127636,0,0,0.009161,0.349738733,0,0,0.0049824,0.56046325,0,0.02690504,0.036117655,0,0.903381828,0,1.8031846,0,0.398587333,0.420122,0,0,0,0.0099666,0.00867225,4.77E-05,0.010848143,0.010751,0,-0.93127165,0,0,0.83569425,-0.0019208,-1.8818132,0,0,0.001549143,6.98E-05,-0.501379519,0,8.92E-05,0,0.01063,0,0.006882091,0.009420762,0.047835,0.010998605,0,0.84592208,0.010565655,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,0,2.286,BB,NO,0.462980476,0.25,NEUTRAL,LOSS,NEUTRAL
ABO_HL-60,0.01776525,0,1.91048,0,0,0.010178476,0.798114267,0,0,0.0049807,0.3972905,0,0.0295504,0,0,0.966495448,0,-2.1374159,0,0.545883367,0.553606143,0,0,0,0.0094719,0.009525,4.50E-05,0.010744238,0.012545,0,1.065253,0,0,1.4005005,-0.002120533,-2.0984925,0,0,0.002547857,-5.12E-05,0.777777778,0,9.79E-05,0,0.010582667,0,0.007558727,0.009410667,0.047622,-0.027329558,0,1.68591444,0.011953138,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,0,2.286,BB,NO,0.462980476,0.25,NEUTRAL,LOSS,NEUTRAL
ABO_K-562,0.01804675,0,1.274109333,0,0,0.010811857,0.389328067,0,0,0.0173776,0.383440083,0,0.0311968,0.159816897,0,1.038455379,0,-2.1278168,0,0.722239967,0.521809464,0,0,0,0.0091638,0.010056,4.33E-05,0.010679476,0.013662,0,0.88940715,0,0,2.19965425,-0.0022448,-2.098548,0,0,0.001796286,-5.40E-05,-0.570745148,0,0.000103354,0,0,0,0.007979909,0.009404381,0,-0.053448535,0,0.84590968,0.110128172,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,0,2.339,BB,NO,0.462980476,0.25,NEUTRAL,LOSS,NEUTRAL
ABO_MOLT-4,0.02971875,0,1.274128182,0,0,0.009111071,0.344138733,0,0,0.00959765,0.313622889,0,0.02677604,0.066305931,0,0.940783241,0,1.8055547,0,0.4850206,0.368050643,0,0,0,0.0099909,0.008631,4.78E-05,0.01085319,0.0106635,0,-1.0304367,0,0,1.852017,-0.001911067,-2.0983995,0,0,0.001541714,-4.64E-05,-0.648904815,0,8.87E-05,0,0.010632222,0,0.006849182,0.009421333,0.047845,0.011001628,0,0.84790096,0.083266345,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,0,2.286,BB,NO,0.462980476,0.25,NEUTRAL,LOSS,NEUTRAL
ABO_RPMI-8226,0.015898167,0,1.910482848,0,0,0.00992,0.483325,0,0,0.0025,0.338243639,0,0.0288782,0,0,0.962343517,0,-1.8556859,0.309872667,0.536208667,0.448904964,0,0,0,0.0095976,0.00930825,4.57E-05,0.010770619,0.012089,0,1.0666886,0,0,1.9731185,-0.002069867,-0.008073,0,0,0.001662714,7.49E-05,3.215484556,0,9.57E-05,0,0.010594667,0,0.007386909,0.009413143,0.047676,0.975474209,0,1.68591632,0.001118724,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,0,2.286,BB,NO,0.462980476,0.25,NEUTRAL,LOSS,NEUTRAL
ABO_SR,0.0229605,0,1.910532121,0,0,0.009426119,0.289574733,0,0,0.00498195,0.374062833,0,0.0275944,0,0,1.082369552,0,-2.1435774,0,0.806342333,0.580301536,0,0,0,0.0098376,0.008895,4.70E-05,0.010821,0.0112185,0,0.87869985,0,0,1.10609925,-0.001973,-0.0076253,0,0,0.002379286,-4.77E-05,-0.641824111,0,9.15E-05,0,0.010617556,0,0.007058364,0.009418095,0.047779,0.97182014,0,1.68795568,0.002473,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,0,2.286,BB,NO,0.462980476,0.25,NEUTRAL,LOSS,NEUTRAL
ACACA_CCRF-CEM,0.154166667,0,1.272727273,0,0,0.001190476,0.04,0,0,0.0025,0.193876167,0,0,0,0,0.802242069,0,1.7419651,0,0.162279333,-0.138445071,0,0,0,0.015,0,0.14296209,0.011904762,0,0,-1.05,0,0,1.06444575,2.2223454,-2.1,0,0,0,-0.125410105,-0.748148148,0,0,0,0,0,0,0.00952381,0,-0.035504186,0,0.844,0.012068966,14,10,9,12,9,9,9,100,14,15,100,13,16,13,100,9,9,9,100,10,7,10,10,10,100,11,100,100,100,100,100,100,14,10,100,8,100,100,100,11,14,11,10,100,15,10,13,10,10,16,100,14,10,10,10,100,100,8,9,11,11,12,11,12,100,100,10,15,100,9,15,100,100,12,15,100,11,1906,1179,3.336283388,6.683,BG,CA,-1.205816397,0.25,NEUTRAL,LOSS,NEUTRAL
ACACA_HL-60,0.16201925,0,1.272727273,0,0,0.001190476,-0.043953867,0,0,0.005,0.006784194,0,0,0.099986966,0,0.736206897,0,2.100148,0.20572,0.027207467,-0.139492893,0,0,0,0.015,0,0,0.011630048,0,0,-1.0401486,0,0,0.73243425,0.3607272,-2.1,0,0,0,0.081490895,0.028844963,0,0,0,0,0,0,0.008424952,0,0.005813953,0,0.89338052,0.015716172,14,10,9,12,9,9,9,100,14,15,100,13,16,13,100,9,9,9,100,10,7,10,10,10,100,11,100,100,100,100,100,100,14,10,100,8,100,100,100,11,14,11,10,100,15,10,13,10,10,16,100,14,10,10,10,100,100,8,9,11,11,12,11,12,100,100,10,15,100,9,15,100,100,12,15,100,11,1906,1179,3.336283388,5.613,BG,CA,-1.205816397,0.25,NEUTRAL,LOSS,NEUTRAL
ACACA_K-562,0.93975475,0,1.272727273,0,0,0.001190476,0.07,0,0,0.005,0,0,0,0.159816897,0,0.724137931,0,-1.1154331,0.157623556,0.006666667,-0.029708964,0,0,0,0.015,0,0,0.011904762,0,0,0.9664455,0,0,1.14616875,1.836324267,-2.1,0,0,0,0.133163684,-0.29930237,0,0,0,0,0,0,0.00952381,0,0.004651163,0,0.844,0.015517241,14,10,9,12,9,9,9,100,14,15,100,13,16,13,100,9,9,9,100,10,7,10,10,10,100,11,100,100,100,100,100,100,14,10,100,8,100,100,100,11,14,11,10,100,15,10,13,10,10,16,100,14,10,10,10,100,100,8,9,11,11,12,11,12,100,100,10,15,100,9,15,100,100,12,15,100,11,1906,1179,3.336283388,5.737,BG,CA,-1.205816397,0.25,NEUTRAL,LOSS,NEUTRAL
ACACA_MOLT-4,0.0125,0,1.272727273,0,0,0.001190476,0.07,0,0,0.005,0.410879639,0,0,0,0,0.724137931,0,-2.045,0,0.256666667,-0.301488143,0,0,0,0.015,0,0.17886394,0.00952381,0,0,0.91290065,0,0,0.47189875,2.5927778,0,0,0,0,-0.052209684,-0.265123444,0,0,0,0,0,0,0,0,0,0,0.842,0.006896552,14,10,9,12,9,9,9,100,14,15,100,13,16,13,100,9,9,9,100,10,7,10,10,10,100,11,100,100,100,100,100,100,14,10,100,8,100,100,100,11,14,11,10,100,15,10,13,10,10,16,100,14,10,10,10,100,100,8,9,11,11,12,11,12,100,100,10,15,100,9,15,100,100,12,15,100,11,1906,1179,3.336283388,5.614,BG,CA,-1.205816397,0.25,NEUTRAL,LOSS,NEUTRAL
ACACA_RPMI-8226,0.1923475,0,1.274242424,0,0,0.001190476,3.85E-05,0,0,0.005,0.184103667,0,0,0.161932207,0,0.745391034,0,-2.23,0,0.112539067,-0.2011235,0.043300667,0,0,0.015,0,0.000775522,0.011904762,0,0,0.8892595,0,0,1.044376,1.6124238,0.002,0,0,0.495517857,0.182559211,-0.510784,0,0,0,0.011111111,0,0,0.00952381,0.05,0.011627907,0,0.848,0.091636034,14,10,9,12,9,9,9,100,14,15,100,13,16,13,100,9,9,9,100,10,7,10,10,10,100,11,100,100,100,100,100,100,14,10,100,8,100,100,100,11,14,11,10,100,15,10,13,10,10,16,100,14,10,10,10,100,100,8,9,11,11,12,11,12,100,100,10,15,100,9,15,100,100,12,15,100,11,1906,1179,3.336283388,5.899,BG,CA,-1.205816397,0.25,NEUTRAL,LOSS,NEUTRAL
ACACA_SR,0.519937917,0,0.317395364,0,0,0.001190476,0.041176267,0,0,0.005,0.099717889,0,0,0,0,0.758475483,0,-1.7282061,0,0.063561367,0.123620429,0,0,0,0.015,0,0.015699343,0.00952381,0,0,0.86763405,0,0,0.417807,1.505695533,-2.1,0,0,0,0,-0.769580889,0,0,0,0,0.001666667,0,0,0,0,0,-0.152537,-0.012449621,14,10,9,12,9,9,9,100,14,15,100,13,16,13,100,9,9,9,100,10,7,10,10,10,100,11,100,100,100,100,100,100,14,10,100,8,100,100,100,11,14,11,10,100,15,10,13,10,10,16,100,14,10,10,10,100,100,8,9,11,11,12,11,12,100,100,10,15,100,9,15,100,100,12,15,100,11,1906,1179,3.336283388,4.697,BG,CA,-1.205816397,0.25,NEUTRAL,LOSS,NEUTRAL
ACACB_CCRF-CEM,0.021103333,0,1.473982727,0,0,0.009161,0.349738733,0,0,0.0025,0.256661472,0,0.02690504,0,0,0.901732379,0,2.0796867,0.252839556,0.398587333,0.482786179,0,0,0,0.0099666,0.00867225,4.77E-05,0.010848143,0.010751,0,0.1418057,0,0,2.034878,-0.0019208,0.0015965,0,0,0.001549143,6.98E-05,3.111111111,0,8.92E-05,0,0.01063,0,0.006882091,0.009420762,0.047835,0.499370698,0,0.84592208,0.010565655,8,6,4,7,4,5,9,100,14,5,100,9,16,14,100,5,4,5,100,11,8,4,5,5,100,8,100,100,100,100,100,100,4,9,100,6,100,100,100,4,4,11,5,100,9,5,8,5,8,6,100,8,6,5,6,100,100,9,9,5,6,10,6,9,100,100,10,5,100,7,6,100,100,5,5,100,6,1799,1064,3.560714954,3.203,BG,CA,-4.477398756,37,DOWNREG,GAIN,NEUTRAL
ACACB_HL-60,0.022393417,0,0.433648818,0,0,0.010178476,0.718770867,0,0,0.00746135,0.354309694,0,0.0295504,0,0,0.966495448,0,-1.911932,0.256050222,0.545883367,0.553606143,0,0,0,0.0094719,0.009525,4.50E-05,0.010744238,0.012545,0,1.1804756,0,0,1.4005005,-0.002120533,-0.0083074,0,0,0.001701429,-5.12E-05,2.333333333,0,9.79E-05,0,0.010582667,0,0.007558727,0.009410667,0.047622,0.923818279,0,0.84789068,0.15901569,8,6,4,7,4,5,9,100,14,5,100,9,16,14,100,5,4,5,100,11,8,4,5,5,100,8,100,100,100,100,100,100,4,9,100,6,100,100,100,4,4,11,5,100,9,5,8,5,8,6,100,8,6,5,6,100,100,9,9,5,6,10,6,9,100,100,10,5,100,7,6,100,100,5,5,100,6,1799,1064,3.560714954,4.104,BG,CA,-4.477398756,37,DOWNREG,GAIN,NEUTRAL
ACACB_K-562,0.024270917,0,1.275049455,0,0,0.010811857,0.414224533,0,0,0.0173776,0.198041278,0,0.0311968,0,0,1.038455379,0,1.0299091,0.758192889,0.7197503,0.548111821,0,0,0,0.0091638,0.010056,4.33E-05,0.010679476,0.013662,0,1.05,0,0,2.19965425,-0.0022448,-2.098548,0,0,0.001796286,8.10E-05,5.447210704,0,0.000103354,0,0,0,0.007979909,0.009404381,0,-0.053448535,0,0.84590968,-0.012131172,8,6,4,7,4,5,9,100,14,5,100,9,16,14,100,5,4,5,100,11,8,4,5,5,100,8,100,100,100,100,100,100,4,9,100,6,100,100,100,4,4,11,5,100,9,5,8,5,8,6,100,8,6,5,6,100,100,9,9,5,6,10,6,9,100,100,10,5,100,7,6,100,100,5,5,100,6,1799,1064,3.560714954,5.213,BG,CA,-4.477398756,37,DOWNREG,GAIN,NEUTRAL
ACACB_MOLT-4,0.02971875,0,0.916622545,0,0,0.009111071,0.344138733,0,0,0.00959765,0.312389722,0,0.02677604,0,0,0.939133414,0,-2.0505371,0.111758889,0.4850206,0.506989607,0,0,0,0.0099909,0.008631,4.78E-05,0.01085319,0.0106635,0,0.9991307,0,0,1.852017,-0.001911067,0.0016005,0,0,0.001541714,6.95E-05,3.111111111,0,8.87E-05,0,0.010632222,0,0.006849182,0.009421333,0.047845,0.987745814,0,1.68592248,0.014230138,8,6,4,7,4,5,9,100,14,5,100,9,16,14,100,5,4,5,100,11,8,4,5,5,100,8,100,100,100,100,100,100,4,9,100,6,100,100,100,4,4,11,5,100,9,5,8,5,8,6,100,8,6,5,6,100,100,9,9,5,6,10,6,9,100,100,10,5,100,7,6,100,100,5,5,100,6,1799,1064,3.560714954,4.516,BG,CA,-4.477398756,37,DOWNREG,GAIN,NEUTRAL
ACACB_RPMI-8226,0.015898167,0,0.252402121,0,0,0.00992,0.483325,0,0,0.0025,0.222393361,0,0.0288782,0,0,0.962343517,0,-1.1497314,0.672956,0.536208667,0.307358786,0,0,0,0.0095976,0.00930825,4.57E-05,0.010770619,0.012089,0,1.1774902,0,0,1.4191105,-0.002069867,-0.008073,0,0,0.001662714,7.49E-05,3.008765741,0,9.57E-05,0,0.010594667,0,0.007386909,0.009413143,0.047676,0.487102116,0,0.84591636,0.001118724,8,6,4,7,4,5,9,100,14,5,100,9,16,14,100,5,4,5,100,11,8,4,5,5,100,8,100,100,100,100,100,100,4,9,100,6,100,100,100,4,4,11,5,100,9,5,8,5,8,6,100,8,6,5,6,100,100,9,9,5,6,10,6,9,100,100,10,5,100,7,6,100,100,5,5,100,6,1799,1064,3.560714954,3.207,BG,CA,-4.477398756,37,DOWNREG,GAIN,NEUTRAL
ACACB_SR,0.023421583,0,1.058884455,0,0,0.009426119,0.289574733,0,0,0.00498195,0.316517444,0,0.0275944,0,0,1.082369552,0,-1.800977,0.380667,0.806342333,0.563417929,0,0,0,0.0098376,0.008895,4.70E-05,0.010821,0.0112185,0,1.05,0,0,1.10609925,-0.001973,-2.098427,0,0,0.001588857,7.16E-05,3.237164519,0,9.15E-05,0,0.010617556,0,0.007058364,0.009418095,0.047779,0.947795116,0,1.68789788,0.002473,8,6,4,7,4,5,9,100,14,5,100,9,16,14,100,5,4,5,100,11,8,4,5,5,100,8,100,100,100,100,100,100,4,9,100,6,100,100,100,4,4,11,5,100,9,5,8,5,8,6,100,8,6,5,6,100,100,9,9,5,6,10,6,9,100,100,10,5,100,7,6,100,100,5,5,100,6,1799,1064,3.560714954,4.022,BG,CA,-4.477398756,37,DOWNREG,GAIN,NEUTRAL
ACAD10_CCRF-CEM,0.019311583,0,0.894793394,0,0,0.009161,0.405093267,0,0,0.0035751,0.565140833,0,0.02690504,0.024801379,0,0.901732379,0,1.8542813,0,0.400737533,0.385195286,0,0,0,0.0099666,0.00867225,4.77E-05,0.010848143,0.010751,0,-0.9117466,0,0,0.8151835,-0.0019208,0.0015965,0,0,0.001549143,6.98E-05,5.757063037,0,8.92E-05,0,0.01063,0,0.006882091,0.009420762,0.047835,0.936896814,0,0.84592208,0.04132231,13,7,7,9,6,6,6,100,11,13,100,10,13,12,100,6,6,6,100,9,6,7,7,7,100,10,100,100,100,100,100,100,12,8,100,7,100,100,100,10,12,8,7,100,14,8,10,7,8,14,100,13,7,7,7,100,100,7,6,8,8,11,8,11,100,100,7,13,100,8,13,100,100,11,13,100,8,1841,1127,0,3.501,BW,NO,-0.020542173,37,NEUTRAL,GAIN,NEUTRAL
ACAD10_HL-60,0.018259,0,0.856255576,0,0,0.010178476,0.718770867,0,0,0.0049807,0.258634722,0,0.0295504,0,0,0.966495448,0,-1.201573,0.647937778,0.545883367,0.553606143,0,0,0,0.0094719,0.009525,4.50E-05,0.010744238,0.012545,0,1.1804756,0,0,1.4005005,-0.002120533,-0.0083074,0,0,0.001701429,7.67E-05,3.111111111,0,9.79E-05,0,0.010582667,0,0.007558727,0.009410667,0.047622,0.925741279,0,1.68789068,0.15901569,13,7,7,9,6,6,6,100,11,13,100,10,13,12,100,6,6,6,100,9,6,7,7,7,100,10,100,100,100,100,100,100,12,8,100,7,100,100,100,10,12,8,7,100,14,8,10,7,8,14,100,13,7,7,7,100,100,7,6,8,8,11,8,11,100,100,7,13,100,8,13,100,100,11,13,100,8,1841,1127,0,3.793,BW,NO,-0.020542173,37,NEUTRAL,GAIN,NEUTRAL
ACAD10_K-562,0.01804675,0,2.052096424,0,0,0.010811857,0.389328133,0,0,0.0173776,0.195843056,0,0.03137468,0,0,1.038455379,0,1.0215508,0.7494,0.722239967,0.642564643,0,0,0,0.0091638,0.010056,4.33E-05,0.010679476,0.013662,0,1.18778635,0,0,1.5107225,-0.0022448,-2.098548,0,0,0.001796286,8.10E-05,5.444444444,0,0.000103354,0,0,0,0.007979909,0.009404381,0,0.434923558,0,1.6878846,0.117587966,13,7,7,9,6,6,6,100,11,13,100,10,13,12,100,6,6,6,100,9,6,7,7,7,100,10,100,100,100,100,100,100,12,8,100,7,100,100,100,10,12,8,7,100,14,8,10,7,8,14,100,13,7,7,7,100,100,7,6,8,8,11,8,11,100,100,7,13,100,8,13,100,100,11,13,100,8,1841,1127,0,3.521,BW,NO,-0.020542173,37,NEUTRAL,GAIN,NEUTRAL
ACAD10_MOLT-4,0.024692667,0,0.932548515,0,0,0.009111071,0.344138733,0,0,0.006582,0.319689139,0,0.026776,0,0,0.939133414,0,-1.9408901,0.226887444,0.4850206,0.577217857,0,0,0,0.0099909,0.008631,4.78E-05,0.01085319,0.0106635,0,1.0509385,0,0,1.852017,-0.001911067,-2.0983995,0,0,0.001541714,6.95E-05,3.05273937,0,8.87E-05,0,0.010632222,0,0.006849182,0.009421333,0.047845,0.987745814,0,1.68592252,0.114212621,13,7,7,9,6,6,6,100,11,13,100,10,13,12,100,6,6,6,100,9,6,7,7,7,100,10,100,100,100,100,100,100,12,8,100,7,100,100,100,10,12,8,7,100,14,8,10,7,8,14,100,13,7,7,7,100,100,7,6,8,8,11,8,11,100,100,7,13,100,8,13,100,100,11,13,100,8,1841,1127,0,3.694,BW,NO,-0.020542173,37,NEUTRAL,GAIN,NEUTRAL
